020123,A ,Q,180.70,189.30,180.70,187.70,187.05,180.70,2189,218524,40854213.00,
030123,A ,Q,188.00,194.35,187.75,190.20,190.20,187.70,3438,213414,40955921.00,
040123,A ,Q,190.20,192.40,184.70,186.60,186.60,190.20,3133,227465,42762046.00,
050123,A ,Q,186.55,188.70,181.20,188.05,188.05,186.60,2276,219202,40694430.00,
060123,A ,Q,189.00,189.00,181.15,182.70,182.70,188.05,1154,67474,12487737.00,
090123,A ,Q,183.70,189.00,183.25,185.50,185.50,182.70,4097,272211,50614072.00,
100123,A ,Q,185.00,185.00,178.55,180.50,181.45,185.50,3610,243979,44300419.00,
110123,A ,Q,179.10,183.30,179.10,180.90,180.90,180.50,947,46162,8392978.00,
120123,A ,Q,180.55,182.85,178.40,182.30,182.50,180.90,2427,126272,22792099.00,
130123,A ,Q,182.35,183.50,181.00,181.80,181.80,182.30,794,39263,7150406.00,
160123,A ,Q,183.00,183.00,179.30,179.85,180.00,181.80,1784,93772,16964833.00,
170123,A ,Q,179.85,190.00,179.40,186.25,186.25,179.85,2978,165868,31037640.00,
180123,A ,Q,186.55,191.75,186.55,190.90,190.90,186.25,4375,314323,59734254.00,
190123,A ,Q,191.00,192.60,188.55,189.65,189.65,190.90,1919,123952,23613967.00,
200123,A ,Q,190.10,191.45,185.30,186.85,186.85,189.65,1338,74759,14107939.00,
230123,A ,Q,188.10,189.40,185.45,188.70,188.70,186.85,2358,126881,23777535.00,
240123,A ,Q,190.00,190.00,180.00,181.75,181.75,188.70,3352,164333,30277660.00,
250123,A ,Q,180.35,182.10,177.05,180.10,180.10,181.75,2774,122142,21880933.00,
270123,A ,Q,180.15,184.55,175.80,177.95,177.95,180.10,3246,170025,30606825.00,
300123,A ,Q,178.00,181.35,174.40,176.70,176.70,177.95,3984,189767,33793297.00,
310123,A ,Q,177.00,186.30,177.00,185.35,185.35,176.70,2178,119027,21875113.00,
010223,A ,Q,186.40,190.40,179.80,183.05,183.05,185.35,7502,333833,62268982.00,
020223,A ,Q,175.05,185.00,175.05,183.60,183.60,183.05,7198,292171,52909561.00,
030223,A ,Q,183.10,187.80,181.65,184.90,184.20,183.60,3863,399660,73900760.00,
060223,A ,Q,184.50,187.00,184.25,185.35,185.35,184.90,2837,106085,19676616.00,
070223,A ,Q,185.95,187.65,179.35,183.65,183.65,185.35,1899,95007,17460482.00,
080223,A ,Q,185.95,185.95,181.80,183.75,184.00,183.65,1210,47489,8706738.00,
090223,A ,Q,183.00,184.50,179.35,181.30,181.30,183.75,1535,45656,8281606.00,
100223,A ,Q,180.90,183.10,179.20,181.40,181.40,181.30,1807,99776,18106227.00,
130223,A ,Q,180.70,182.35,177.70,179.10,179.10,181.40,2157,123007,22013825.00,
140223,A ,Q,178.65,180.70,174.05,179.30,178.95,179.10,1625,72399,12818295.00,
150223,A ,Q,179.00,179.05,175.30,176.75,176.75,179.30,1272,59746,10554648.00,
160223,A ,Q,178.05,181.95,178.00,180.35,180.35,176.75,1350,58956,10613364.00,
170223,A ,Q,179.50,181.50,178.65,179.65,179.65,180.35,1838,72284,13016474.00,
200223,A ,Q,179.70,181.05,178.00,178.85,178.85,179.65,1032,35865,6430440.00,
210223,A ,Q,178.55,179.65,177.00,177.60,177.60,178.85,781,35994,6416768.00,
220223,A ,Q,176.05,176.80,169.10,169.75,169.75,177.60,1696,67841,11682605.00,
230223,A ,Q,169.80,172.95,164.75,172.10,172.10,169.75,4450,226390,37974310.00,
240223,A ,Q,180.00,183.85,171.50,176.55,176.55,172.10,8423,189208347,32254766554.00,
270223,A ,Q,174.05,174.55,169.20,169.95,169.95,176.55,1735,65602,11191182.00,
